time,streamflow
2018-05-03,0.44095833333333334
2018-05-04,0.40195833333333336
2018-05-05,0.3782916666666667
2018-05-06,0.3571666666666667
2018-05-07,0.33370833333333333
2018-05-08,0.32216666666666666
2018-05-09,0.28337500000000004
2018-05-10,0.2697916666666667
2018-05-11,0.26775
2018-05-12,0.263
2018-05-13,0.26908333333333334
2018-05-14,0.2861666666666667
2018-05-15,0.3290416666666667
2018-05-16,0.42054166666666665
2018-05-17,1.027625
2018-05-18,0.7125833333333333
2018-05-19,0.55325
2018-05-20,0.48462500000000003
2018-05-21,0.44283333333333336
2018-05-22,0.436
2018-05-23,0.4110833333333334
2018-05-24,0.3899166666666667
2018-05-25,0.37166666666666665
2018-05-26,0.36000000000000004
2018-05-27,0.3755833333333334
2018-05-28,0.5925833333333334
2018-05-29,0.6669999999999999
2018-05-30,0.5271666666666667
2018-05-31,0.46945833333333337
2018-06-01,0.43404166666666666
2018-06-02,0.4120000000000001
2018-06-03,0.4075416666666667
2018-06-04,2.108041666666667
2018-06-05,4.691333333333334
2018-06-06,10.147041666666668
2018-06-07,3.0710416666666664
2018-06-08,1.7215833333333335
2018-06-09,1.2492500000000002
2018-06-10,0.990125
2018-06-11,0.8920416666666666
2018-06-12,11.262083333333335
2018-06-13,28.519333333333336
2018-06-14,4.498
2018-06-15,2.485375
2018-06-16,1.81325
2018-06-17,1.4517499999999999
2018-06-18,1.2405000000000002
2018-06-19,1.1721666666666668
2018-06-20,1.1114166666666667
2018-06-21,1.0447083333333333
2018-06-22,0.9366250000000002
2018-06-23,0.8505833333333334
2018-06-24,0.8179166666666667
2018-06-25,0.7622083333333333
2018-06-26,0.7088333333333333
2018-06-27,0.6631250000000001
2018-06-28,0.6345
2018-06-29,0.607125
2018-06-30,0.585875
2018-07-01,0.589875
2018-07-02,0.5852083333333334
2018-07-03,0.5662916666666667
2018-07-04,0.5409166666666667
2018-07-05,0.5261250000000001
2018-07-06,0.5289166666666667
2018-07-07,0.523
2018-07-08,0.5186666666666667
2018-07-09,0.5068333333333334
2018-07-10,0.4804583333333334
2018-07-11,0.46408333333333335
2018-07-12,0.44245833333333334
2018-07-13,0.43320833333333336
2018-07-14,0.429625
2018-07-15,0.43566666666666665
2018-07-16,0.46737500000000004
2018-07-17,0.4721250000000001
2018-07-18,0.43966666666666665
2018-07-19,0.42250000000000004
2018-07-20,0.41925000000000007
2018-07-21,0.4315
2018-07-22,0.42675
2018-07-23,0.4187083333333334
2018-07-24,0.39775000000000005
2018-07-25,0.3994166666666667
2018-07-26,0.39975000000000005
2018-07-27,0.399
2018-07-28,0.38825
2018-07-29,0.3744166666666667
2018-07-30,0.36433333333333334
2018-07-31,0.367375
2018-08-01,0.36070833333333335
2018-08-02,0.35337500000000005
2018-08-03,0.34595833333333337
2018-08-04,0.34204166666666674
2018-08-05,0.3434166666666667
2018-08-06,0.3534166666666667
2018-08-07,0.3725
2018-08-08,0.3817916666666667
2018-08-09,0.38204166666666667
2018-08-10,0.3784166666666667
2018-08-11,0.3635416666666667
2018-08-12,0.35775
2018-08-13,0.3758333333333333
2018-08-14,0.36262500000000003
2018-08-15,0.3571250000000001
2018-08-16,0.3595
2018-08-17,0.4024166666666667
2018-08-18,0.6505416666666667
2018-08-19,0.54125
2018-08-20,0.47045833333333337
2018-08-21,0.455
2018-08-22,0.52175
2018-08-23,0.5799166666666667
2018-08-24,0.964625
2018-08-25,0.6363333333333333
2018-08-26,0.5110833333333333
2018-08-27,0.449875
2018-08-28,0.4055
2018-08-29,0.3930833333333334
2018-08-30,0.39075
2018-08-31,0.375875
2018-09-01,0.36650000000000005
2018-09-02,0.370125
2018-09-03,0.5002083333333334
2018-09-04,0.7090000000000001
2018-09-05,0.758
2018-09-06,0.6610416666666666
2018-09-07,0.5846250000000001
2018-09-08,0.5204166666666666
2018-09-09,0.48104166666666676
2018-09-10,0.453625
2018-09-11,0.42841666666666667
2018-09-12,0.41300000000000003
2018-09-13,0.3960416666666667
2018-09-14,0.3662083333333333
2018-09-15,0.3562916666666667
2018-09-16,0.34925000000000006
2018-09-17,0.33570833333333333
2018-09-18,0.32808333333333334
2018-09-19,0.32558333333333334
2018-09-20,0.3242916666666667
2018-09-21,0.318375
2018-09-22,0.35379166666666667
2018-09-23,0.3285
2018-09-24,0.29875
2018-09-25,0.30208333333333337
2018-09-26,0.3442083333333334
2018-09-27,0.30970833333333336
2018-09-28,0.259125
2018-09-29,0.248
2018-09-30,0.23433333333333337
2018-10-01,0.22841666666666668
2018-10-02,0.21170833333333336
2018-10-03,0.20583333333333334
2018-10-04,0.19741666666666668
2018-10-05,0.18904166666666666
2018-10-06,0.18729166666666666
2018-10-07,0.18512499999999998
2018-10-08,0.1845
2018-10-09,0.1855416666666667
2018-10-10,0.18062500000000004
2018-10-11,0.18520833333333334
2018-10-12,0.24620833333333336
2018-10-13,0.40087500000000004
2018-10-14,0.36670833333333336
2018-10-15,0.32033333333333336
2018-10-16,0.2966666666666667
2018-10-17,0.2826666666666667
2018-10-18,0.267
2018-10-19,0.25404166666666667
2018-10-20,0.22758333333333333
2018-10-21,0.20445833333333333
2018-10-22,0.21208333333333337
2018-10-23,0.21291666666666667
2018-10-24,0.21091666666666667
2018-10-25,0.23750000000000002
2018-10-26,0.23754166666666668
2018-10-27,0.25583333333333336
2018-10-28,0.26783333333333337
2018-10-29,0.2804166666666667
2018-10-30,0.3062916666666667
2018-10-31,0.3672916666666666
2018-11-01,0.37845833333333334
2018-11-02,0.3390416666666667
2018-11-03,0.3202916666666667
2018-11-04,0.27437500000000004
2018-11-05,0.24687500000000004
2018-11-06,0.23083333333333333
2018-11-07,0.218
2018-11-08,0.22575
2018-11-09,0.3315
2018-11-10,0.8229583333333333
2018-11-11,0.5032500000000001
2018-11-12,0.38166666666666665
2018-11-13,0.329625
2018-11-14,0.292125
2018-11-15,0.2617083333333334
2018-11-16,0.236375
2018-11-17,0.22325000000000003
2018-11-18,0.21045833333333333
2018-11-19,0.20658333333333334
2018-11-20,0.20833333333333334
2018-11-21,0.20633333333333334
2018-11-22,0.20708333333333337
2018-11-23,0.21650000000000003
2018-11-24,0.21725000000000003
2018-11-25,0.22208333333333333
2018-11-26,0.23129166666666667
2018-11-27,0.2690416666666667
2018-11-28,1.3526666666666667
2018-11-29,1.100125
2018-11-30,0.7005833333333333
2018-12-01,0.5176666666666667
2018-12-02,0.4215416666666667
2018-12-03,0.36508333333333337
2018-12-04,0.322625
2018-12-05,0.33358333333333334
2018-12-06,0.37645833333333334
2018-12-07,0.4310833333333333
2018-12-08,0.3379166666666667
2018-12-09,0.2885416666666667
2018-12-10,0.257125
2018-12-11,0.25262500000000004
2018-12-12,0.25345833333333334
2018-12-13,0.25416666666666665
2018-12-14,0.33570833333333333
2018-12-15,0.33066666666666666
2018-12-16,0.2854166666666667
2018-12-17,0.26525000000000004
2018-12-18,0.24020833333333336
2018-12-19,0.3132916666666667
2018-12-20,3.2984166666666668
2018-12-21,1.515291666666667
2018-12-22,1.2928333333333335
2018-12-23,1.9990833333333333
2018-12-24,1.2145416666666666
2018-12-25,0.8575833333333334
2018-12-26,0.68525
2018-12-27,0.5801250000000001
2018-12-28,0.48420833333333335
2018-12-29,0.4007083333333334
2018-12-30,0.34425
2018-12-31,0.309625
2019-01-01,0.28858333333333336
2019-01-02,0.2642083333333333
2019-01-03,0.23170833333333332
2019-01-04,0.21858333333333335
2019-01-05,0.21920833333333334
2019-01-06,0.19820833333333335
2019-01-07,0.18600000000000003
2019-01-08,0.17604166666666668
2019-01-09,0.172875
2019-01-10,0.16920833333333332
2019-01-11,0.16679166666666667
2019-01-12,0.1762916666666667
2019-01-13,0.17837500000000003
2019-01-14,0.18962500000000002
2019-01-15,0.19191666666666665
2019-01-16,0.19391666666666665
2019-01-17,0.19633333333333333
2019-01-18,0.193125
2019-01-19,0.18604166666666666
2019-01-20,0.176125
2019-01-21,0.16558333333333333
2019-01-22,0.16341666666666668
2019-01-23,0.15704166666666666
2019-01-24,0.15233333333333332
2019-01-25,0.15204166666666666
2019-01-26,0.152375
2019-01-27,0.14795833333333333
2019-01-28,0.1466666666666667
2019-01-29,0.14695833333333333
2019-01-30,0.145375
2019-01-31,0.14695833333333333
2019-02-01,0.13820833333333335
2019-02-02,0.1369166666666667
2019-02-03,0.136375
2019-02-04,0.13583333333333333
2019-02-05,0.13566666666666669
2019-02-06,0.13445833333333335
2019-02-07,0.13412500000000002
2019-02-08,0.13408333333333333
2019-02-09,0.13358333333333336
2019-02-10,0.13304166666666667
2019-02-11,0.13162500000000002
2019-02-12,0.131
2019-02-13,0.12983333333333333
2019-02-14,0.12958333333333336
2019-02-15,0.12870833333333334
2019-02-16,0.12745833333333334
2019-02-17,0.12733333333333333
2019-02-18,0.12616666666666668
2019-02-19,0.12625
2019-02-20,0.12491666666666668
2019-02-21,0.12566666666666668
2019-02-22,0.12433333333333334
2019-02-23,0.12858333333333336
2019-02-24,0.13183333333333333
2019-02-25,0.12733333333333333
2019-02-26,0.120125
2019-02-27,0.11787500000000001
2019-02-28,0.11704166666666667
2019-03-01,0.11695833333333334
2019-03-02,0.11737500000000001
2019-03-03,0.11795833333333335
2019-03-04,0.11787500000000001
2019-03-05,0.117
2019-03-06,0.11725000000000001
2019-03-07,0.11741666666666667
2019-03-08,0.11758333333333333
2019-03-09,0.11733333333333335
2019-03-10,0.11804166666666667
2019-03-11,0.11820833333333335
2019-03-12,0.11754166666666667
2019-03-13,0.11729166666666668
2019-03-14,0.11675
2019-03-15,0.11808333333333333
2019-03-16,0.11720833333333334
2019-03-17,0.11733333333333335
2019-03-18,0.11733333333333335
2019-03-19,0.11745833333333333
2019-03-20,0.11729166666666668
2019-03-21,0.11758333333333333
2019-03-22,0.11979166666666667
2019-03-23,0.12333333333333335
2019-03-24,0.12525
2019-03-25,0.12608333333333333
2019-03-26,0.125375
2019-03-27,0.12416666666666666
2019-03-28,0.12241666666666667
2019-03-29,0.12250000000000001
2019-03-30,0.12254166666666667
2019-03-31,0.124375
2019-04-01,0.12466666666666666
2019-04-02,0.12766666666666668
2019-04-03,0.12754166666666666
2019-04-04,0.128
2019-04-05,0.12779166666666666
2019-04-06,0.12954166666666667
2019-04-07,0.13308333333333333
2019-04-08,0.12829166666666666
2019-04-09,0.12991666666666668
2019-04-10,0.12862500000000002
2019-04-11,0.13304166666666667
2019-04-12,0.13354166666666667
2019-04-13,0.13458333333333336
2019-04-14,0.13354166666666667
2019-04-15,0.13195833333333334
2019-04-16,0.13054166666666667
2019-04-17,0.12941666666666665
2019-04-18,0.12970833333333334
2019-04-19,0.13033333333333333
2019-04-20,0.13075
2019-04-21,0.13233333333333333
2019-04-22,0.133375
2019-04-23,0.13312500000000002
2019-04-24,0.13525
2019-04-25,0.13616666666666669
2019-04-26,0.13595833333333335
2019-04-27,0.13508333333333333
2019-04-28,0.13479166666666667
2019-04-29,0.13970833333333335
2019-04-30,0.14279166666666668
2019-05-01,0.13795833333333335
2019-05-02,0.135
2019-05-03,0.134
2019-05-04,0.13204166666666667
2019-05-05,0.13004166666666667
2019-05-06,0.13033333333333333
2019-05-07,0.13220833333333334
2019-05-08,0.13416666666666668
2019-05-09,0.13541666666666666
2019-05-10,0.13558333333333336
2019-05-11,0.138
2019-05-12,0.141375
2019-05-13,0.14170833333333335
2019-05-14,0.14358333333333337
2019-05-15,0.14245833333333335
2019-05-16,0.15375
2019-05-17,0.15162499999999998
2019-05-18,0.15212499999999998
2019-05-19,0.15366666666666665
2019-05-20,0.15383333333333335
2019-05-21,0.15391666666666667
2019-05-22,0.15462499999999998
2019-05-23,0.15445833333333334
2019-05-24,0.15545833333333334
2019-05-25,0.16383333333333336
2019-05-26,0.17283333333333337
2019-05-27,0.17758333333333334
2019-05-28,0.18345833333333336
2019-05-29,0.18870833333333334
2019-05-30,0.22308333333333333
2019-05-31,0.26837500000000003
2019-06-01,1.5043333333333333
2019-06-02,1.13525
2019-06-03,0.5630000000000001
2019-06-04,0.41362499999999996
2019-06-05,0.3462083333333334
2019-06-06,0.3114166666666667
2019-06-07,0.2785
2019-06-08,0.2520833333333334
2019-06-09,0.23325000000000004
2019-06-10,0.21666666666666667
2019-06-11,0.20825000000000002
2019-06-12,0.20133333333333336
2019-06-13,0.19791666666666666
2019-06-14,0.20079166666666667
2019-06-15,0.20820833333333336
2019-06-16,0.20633333333333334
2019-06-17,0.2055416666666667
2019-06-18,0.2011666666666667
2019-06-19,0.19504166666666667
2019-06-20,0.19416666666666668
2019-06-21,0.19600000000000004
2019-06-22,0.19258333333333333
2019-06-23,0.19366666666666665
2019-06-24,0.19066666666666668
2019-06-25,0.18045833333333336
2019-06-26,0.1774166666666667
2019-06-27,0.17625000000000002
2019-06-28,0.1799166666666667
2019-06-29,0.17737500000000003
2019-06-30,0.178125
2019-07-01,0.17608333333333334
2019-07-02,0.17833333333333334
2019-07-03,0.17283333333333337
2019-07-04,0.15304166666666666
2019-07-05,0.15004166666666666
2019-07-06,0.14929166666666666
2019-07-07,0.151875
2019-07-08,0.15295833333333334
2019-07-09,0.15225
2019-07-10,0.15266666666666664
2019-07-11,0.14962499999999998
2019-07-12,0.14945833333333333
2019-07-13,0.15229166666666666
2019-07-14,0.15283333333333335
2019-07-15,0.15316666666666667
2019-07-16,0.15566666666666665
2019-07-17,0.16095833333333334
2019-07-18,0.159
2019-07-19,0.19416666666666668
2019-07-20,1.2625416666666667
2019-07-21,12.097500000000002
2019-07-22,3.3725833333333335
2019-07-23,1.3876666666666668
2019-07-24,0.9968750000000001
2019-07-25,0.77875
2019-07-26,0.6385833333333334
2019-07-27,0.54925
2019-07-28,0.490375
2019-07-29,0.4509166666666667
2019-07-30,0.4428750000000001
2019-07-31,0.9493333333333333
2019-08-01,2.4195
2019-08-02,1.0222916666666666
2019-08-03,0.7883749999999999
2019-08-04,0.6475000000000001
2019-08-05,0.53725
2019-08-06,0.4669166666666667
2019-08-07,0.4247083333333334
2019-08-08,0.40087500000000004
2019-08-09,0.3799166666666667
2019-08-10,0.39258333333333334
2019-08-11,0.47925
2019-08-12,0.4442083333333333
2019-08-13,0.4179166666666667
2019-08-14,0.37612500000000004
2019-08-15,0.3345
2019-08-16,0.33470833333333333
2019-08-17,1.668875
2019-08-18,1.0821666666666667
2019-08-19,0.6979166666666666
2019-08-20,0.6043333333333334
2019-08-21,0.5523333333333333
2019-08-22,0.5069583333333333
2019-08-23,0.46095833333333336
2019-08-24,0.42229166666666673
2019-08-25,0.4075416666666667
2019-08-26,0.42641666666666667
2019-08-27,0.6250833333333333
2019-08-28,0.6108333333333333
2019-08-29,0.48300000000000004
2019-08-30,0.42350000000000004
2019-08-31,0.38566666666666666
2019-09-01,0.37070833333333336
2019-09-02,0.34887500000000005
2019-09-03,0.3442083333333334
2019-09-04,0.36362500000000003
2019-09-05,0.423625
2019-09-06,0.507375
2019-09-07,0.5487916666666667
2019-09-08,0.4761666666666667
2019-09-09,0.450375
2019-09-10,0.437
2019-09-11,0.4144166666666667
2019-09-12,0.39691666666666664
2019-09-13,0.38837499999999997
2019-09-14,0.6296666666666667
2019-09-15,0.9527916666666667
2019-09-16,0.706125
2019-09-17,0.5445833333333333
2019-09-18,0.461625
2019-09-19,0.4119166666666667
2019-09-20,0.38766666666666666
2019-09-21,0.377
2019-09-22,0.37433333333333335
2019-09-23,0.36641666666666667
2019-09-24,0.36050000000000004
2019-09-25,0.370875
2019-09-26,0.38925000000000004
2019-09-27,0.4050833333333334
2019-09-28,0.3687916666666667
2019-09-29,0.346625
2019-09-30,0.30775
2019-10-01,0.29791666666666666
2019-10-02,0.306875
2019-10-03,0.3159166666666667
2019-10-04,0.33033333333333337
2019-10-05,0.30920833333333336
2019-10-06,0.31858333333333333
2019-10-07,0.3245
2019-10-08,0.29200000000000004
2019-10-09,0.2654166666666667
2019-10-10,0.25929166666666664
2019-10-11,0.260625
2019-10-12,0.2679166666666667
2019-10-13,0.26895833333333335
2019-10-14,0.26758333333333334
2019-10-15,0.2801666666666667
2019-10-16,0.41320833333333334
2019-10-17,0.5169166666666667
2019-10-18,0.45983333333333337
2019-10-19,0.6832916666666667
2019-10-20,0.5219166666666667
2019-10-21,0.4108333333333334
2019-10-22,0.4056666666666667
2019-10-23,2.801916666666667
2019-10-24,3.184125
2019-10-25,2.038666666666667
2019-10-26,0.9673333333333334
2019-10-27,0.664125
2019-10-28,0.5102083333333334
2019-10-29,0.4325833333333334
2019-10-30,0.3970833333333334
2019-10-31,0.3778333333333333
2019-11-01,0.34595833333333337
2019-11-02,0.322625
2019-11-03,0.291
2019-11-04,0.2520833333333334
2019-11-05,0.228375
2019-11-06,0.21658333333333335
2019-11-07,0.20404166666666668
2019-11-08,0.18933333333333335
2019-11-09,0.18691666666666665
2019-11-10,0.26225000000000004
2019-11-11,0.820625
2019-11-12,0.7507083333333333
2019-11-13,0.50425
2019-11-14,0.4018333333333333
2019-11-15,0.34408333333333335
2019-11-16,0.30145833333333333
2019-11-17,0.2725416666666667
2019-11-18,0.2569166666666667
2019-11-19,0.24454166666666668
2019-11-20,0.2305
2019-11-21,0.22108333333333333
2019-11-22,0.2502083333333333
2019-11-23,0.20191666666666666
2019-11-24,0.17900000000000002
2019-11-25,0.16616666666666668
2019-11-26,0.15683333333333335
2019-11-27,0.15054166666666666
2019-11-28,0.1431666666666667
2019-11-29,0.14045833333333335
2019-11-30,0.14679166666666668
2019-12-01,0.1421666666666667
2019-12-02,0.14541666666666667
2019-12-03,0.15183333333333335
2019-12-04,0.14529166666666668
2019-12-05,0.14141666666666666
2019-12-06,0.13679166666666667
2019-12-07,0.13895833333333335
2019-12-08,0.136375
2019-12-09,0.138875
2019-12-10,0.14058333333333337
2019-12-11,0.14270833333333335
2019-12-12,0.12483333333333334
2019-12-13,0.10704166666666666
2019-12-14,0.10679166666666667
2019-12-15,0.10666666666666667
2019-12-16,0.11095833333333334
2019-12-17,0.12770833333333334
2019-12-18,0.12191666666666667
2019-12-19,0.11704166666666667
2019-12-20,0.11725000000000001
2019-12-21,0.12266666666666669
2019-12-22,0.119125
2019-12-23,0.11754166666666667
2019-12-24,0.11691666666666667
2019-12-25,0.11904166666666667
2019-12-26,0.11750000000000001
2019-12-27,0.11425
2019-12-28,0.112
2019-12-29,0.10995833333333334
2019-12-30,0.10916666666666668
2019-12-31,0.107875
2020-01-01,0.10608333333333335
2020-01-02,0.10662500000000001
2020-01-03,0.10570833333333335
2020-01-04,0.105
2020-01-05,0.10337500000000001
2020-01-06,0.09925
2020-01-07,0.09695833333333333
2020-01-08,0.09508333333333334
2020-01-09,0.09591666666666666
2020-01-10,0.095375
2020-01-11,0.094125
2020-01-12,0.093875
2020-01-13,0.09354166666666668
2020-01-14,0.09245833333333332
2020-01-15,0.09200000000000001
2020-01-16,0.09233333333333334
2020-01-17,0.09266666666666667
2020-01-18,0.09320833333333334
2020-01-19,0.09449999999999999
2020-01-20,0.095375
2020-01-21,0.09579166666666666
2020-01-22,0.096375
2020-01-23,0.09704166666666668
2020-01-24,0.09704166666666668
2020-01-25,0.09704166666666668
2020-01-26,0.09941666666666667
2020-01-27,0.10079166666666667
2020-01-28,0.09958333333333334
2020-01-29,0.09925
2020-01-30,0.09966666666666668
2020-01-31,0.10025
2020-02-01,0.10333333333333335
2020-02-02,0.10466666666666667
2020-02-03,0.09145833333333335
2020-02-04,0.08775000000000001
2020-02-05,0.08612500000000001
2020-02-06,0.08629166666666667
2020-02-07,0.08600000000000001
2020-02-08,0.08870833333333333
2020-02-09,0.08708333333333335
2020-02-10,0.08416666666666667
2020-02-11,0.08420833333333333
2020-02-12,0.08508333333333334
2020-02-13,0.08575
2020-02-14,0.08629166666666667
2020-02-15,0.08658333333333335
2020-02-16,0.08650000000000001
2020-02-17,0.08666666666666667
2020-02-18,0.08587499999999999
2020-02-19,0.08541666666666668
2020-02-20,0.08691666666666668
2020-02-21,0.08504166666666668
2020-02-22,0.08637500000000002
2020-02-23,0.08558333333333334
2020-02-24,0.08533333333333333
2020-02-25,0.08529166666666667
2020-02-26,0.08537500000000002
2020-02-27,0.08566666666666667
2020-02-28,0.08637500000000002
2020-02-29,0.08504166666666668
2020-03-01,0.08525
2020-03-02,0.08583333333333333
2020-03-03,0.085625
2020-03-04,0.08533333333333333
2020-03-05,0.08525
2020-03-06,0.08558333333333334
2020-03-07,0.08595833333333334
2020-03-08,0.08587499999999999
2020-03-09,0.08641666666666668
2020-03-10,0.08650000000000001
2020-03-11,0.08629166666666667
2020-03-12,0.08595833333333334
2020-03-13,0.08600000000000001
2020-03-14,0.08675000000000001
2020-03-15,0.08620833333333333
2020-03-16,0.08566666666666667
2020-03-17,0.08529166666666667
2020-03-18,0.085125
2020-03-19,0.08570833333333334
2020-03-20,0.08520833333333333
2020-03-21,0.08566666666666667
2020-03-22,0.08541666666666668
2020-03-23,0.08566666666666667
2020-03-24,0.08525
2020-03-25,0.08525
2020-03-26,0.08591666666666668
2020-03-27,0.08600000000000001
2020-03-28,0.08608333333333335
2020-03-29,0.10158333333333334
2020-03-30,0.09616666666666666
2020-03-31,0.111875
2020-04-01,0.11070833333333334
2020-04-02,0.09841666666666667
2020-04-03,0.09425
2020-04-04,0.09191666666666666
2020-04-05,0.08995833333333335
2020-04-06,0.08941666666666669
2020-04-07,0.08979166666666667
2020-04-08,0.09229166666666666
2020-04-09,0.09225
2020-04-10,0.09195833333333332
2020-04-11,0.09208333333333334
2020-04-12,0.09245833333333332
2020-04-13,0.08975000000000001
2020-04-14,0.09050000000000001
2020-04-15,0.08962500000000001
2020-04-16,0.08933333333333333
2020-04-17,0.09041666666666666
2020-04-18,0.08991666666666669
2020-04-19,0.08800000000000001
2020-04-20,0.089875
2020-04-21,0.08891666666666669
2020-04-22,0.08962500000000001
2020-04-23,0.08900000000000001
2020-04-24,0.09016666666666667
2020-04-25,0.09012500000000001
2020-04-26,0.09149999999999998
2020-04-27,0.09029166666666667
2020-04-28,0.08991666666666669
2020-04-29,0.09045833333333335
2020-04-30,0.09316666666666666
2020-05-01,0.09529166666666666
2020-05-02,0.100125
2020-05-03,0.10541666666666667
2020-05-04,0.12270833333333335
2020-05-05,0.10383333333333333
2020-05-06,0.10204166666666668
2020-05-07,0.10408333333333335
2020-05-08,0.10479166666666667
2020-05-09,0.10258333333333335
2020-05-10,0.10241666666666667
2020-05-11,0.10362500000000001
2020-05-12,0.10354166666666668
2020-05-13,0.10379166666666667
2020-05-14,0.10420833333333335
2020-05-15,0.10337500000000001
2020-05-16,0.10529166666666667
2020-05-17,0.10541666666666667
2020-05-18,0.12391666666666667
2020-05-19,0.12508333333333332
2020-05-20,0.12529166666666666
2020-05-21,0.126875
2020-05-22,0.12554166666666666
2020-05-23,0.12516666666666668
2020-05-24,0.13604166666666667
2020-05-25,0.17379166666666668
2020-05-26,0.1885
2020-05-27,0.17295833333333333
2020-05-28,0.15629166666666666
2020-05-29,0.14883333333333335
2020-05-30,0.1461666666666667
2020-05-31,0.14358333333333337
2020-06-01,0.14241666666666666
2020-06-02,0.14179166666666668
2020-06-03,0.14254166666666668
2020-06-04,0.14412500000000003
2020-06-05,0.14295833333333335
2020-06-06,0.1466666666666667
2020-06-07,0.1466666666666667
2020-06-08,0.15029166666666666
2020-06-09,0.15066666666666667
2020-06-10,0.14725000000000002
2020-06-11,0.144375
2020-06-12,0.13970833333333335
2020-06-13,0.13862500000000003
2020-06-14,0.13962500000000003
2020-06-15,0.14145833333333335
2020-06-16,0.1416666666666667
2020-06-17,0.14395833333333335
2020-06-18,0.15791666666666668
2020-06-19,0.21379166666666669
2020-06-20,0.5476666666666667
2020-06-21,0.4389166666666667
2020-06-22,0.34570833333333334
2020-06-23,0.30120833333333336
2020-06-24,0.275
